Data structure:Design,0.005151641046946407
Data structure:Runtime (program lifecycle phase),-0.071285140562249
Data structure:Algorithm,0.15219137419242187
Data structure:Divide-and-conquer algorithm,-0.0641025641025641
Data structure:Decomposition,0.0
Data structure:Abstract data type,-0.14755930940255868
Data structure:Data type,0.07532287423073589
Data structure:Implementation,-0.030522088353413655
Data structure:Analysis of algorithms,-0.02021880625952084
Data structure:Analysis,0.0
Data structure:Big O notation,0.020240963855421686
Data structure:Software,0.019882809928237544
Data structure:Recurrence relation,-0.00909090909090909
Data structure:Brute-force search,-0.05771924908938078
Data structure:Backtracking,-0.04733218588640275
Data structure:Heuristic,0.0018441111384312776
Data structure:Dynamic programming,-0.004123878062585913
Data structure:Branch and bound,-0.016120821313422705
Data structure:System,-0.013513513513513514
Data structure:Amdahl Corporation,-0.011494252873563218
Data structure:Amdahl's law,-0.022434565849605317
Data structure:Law,0.0
Data structure:Inheritance (object-oriented programming),-0.06291834002677375
Data structure:Generic programming,-0.008685906416363132
Data structure:Polymorphism (computer science),-0.01570840323318591
Data structure:Abstract syntax,-0.17647058823529413
Data structure:Syntax,0.01969109919855634
Data structure:Abstract syntax tree,-0.10339030540767721
Data structure:Finite-state machine,-0.0047585299179912915
Data structure:Machine,0.012048192771084338
Data structure:Computation,0.014405447878470402
Data structure:Concept,0.024096385542168676
Data structure:Graphical user interface,0.050579128106629415
Data structure:User (computing),-0.003824823101931534
Data structure:User interface,0.04316294303427301
Data structure:Modeling and simulation,0.0
Data structure:Simulation,-0.0011968403414984435
Data structure:Copyright,-0.004081632653061225
Data structure:Patent,-0.006329113924050633
Data structure:Trademark,0.0
Data structure:Property,0.0
Data structure:Priority queue,-0.15551093261936633
Data structure:Queue (abstract data type),-0.21659973226238283
Data structure:B-tree,-0.10448042168674698
Data structure:Red–black tree,-0.13158250981453906
Data structure:Ethics,0.0
Data structure:Trade-off,0.0
Data structure:Tool,0.0
Data structure:Intellectual property,0.012048192771084338
Data structure:Understanding,-0.02702702702702703
Data structure:AVL tree,-0.11051899907321594
Data structure:Experiment,-0.0078125
Data structure:Programming tool,-0.08421052631578947
Data structure:Software development,-0.030903274113402768
Data structure:C++,0.1745443311708372
Data structure:Language,0.10660558137485959
Data structure:Object (computer science),0.04010070131271354
Data structure:Closure (computer programming),-0.08718844845028971
Data structure:Specification (technical standard),0.003962157354249214
Data structure:Documentation,0.0
Data structure:Type system,0.0038152610441767043
Data structure:Typing,0.0
Data structure:Subtyping,-0.05923694779116465
Data structure:Map,-0.006097560975609756
Data structure:Programming language,0.2075593343272757
Data structure:Experience,0.0
Data structure:Efficiency,0.0
Data structure:Debugging,-0.05176750959883491
Data structure:Construction,-0.004739336492890996
Data structure:Software design pattern,-0.036306299021589716
Software development:Software development process,-0.14720082177709293
Software development:Abstraction (computer science),0.0174368979392757
Software development:Recursion,-0.008700564971751413
Software development:Data,0.036889332003988036
Software development:Data structure,0.030903274113402768
Software development:Version control,-0.08986374210701231
Software development:Integrated development environment,0.0034657930968997885
Software development:Application software,0.019874899112187254
Software development:Computer programming,0.027409200968523006
Software development:Abstraction,0.010579725790780524
Software development:Defensive programming,-0.036016949152542374
Software development:Design,-0.0005844535359438921
Software development:Runtime (program lifecycle phase),-0.08333333333333333
Software development:Algorithm,0.08749692950135102
Software development:Divide-and-conquer algorithm,-0.01282051282051282
Software development:Decomposition,0.0
Software development:Abstract data type,-0.03459723921020444
Software development:Data type,0.02361500630004471
Software development:Implementation,-0.06064030131826742
Software development:Analysis of algorithms,-0.022988505747126436
Software development:Analysis,0.005649717514124294
Software development:Big O notation,-0.0023502824858757064
Software development:Software,-0.0019449847179772162
Software development:Recurrence relation,0.0
Software development:Brute-force search,-0.023255813953488372
Software development:Backtracking,0.005649717514124294
Software development:Heuristic,0.005649717514124294
Software development:Dynamic programming,0.010237743146399726
Software development:Branch and bound,0.005649717514124294
Software development:System,0.0655825316842266
Software development:Amdahl Corporation,0.0
Software development:Amdahl's law,0.005649717514124294
Software development:Law,0.005649717514124294
Software development:Inheritance (object-oriented programming),-0.010734463276836158
Software development:Generic programming,0.025489423203258442
Software development:Polymorphism (computer science),0.026889794750768796
Software development:Abstract syntax,-0.058823529411764705
Software development:Syntax,0.022598870056497175
Software development:Abstract syntax tree,0.004992773617133097
Software development:Finite-state machine,-0.008260931491240565
Software development:Machine,0.01694915254237288
Software development:Computation,0.006509457135838861
Software development:Concept,0.01144186488154584
Software development:Graphical user interface,0.04446082043723901
Software development:User (computing),0.013451708366962606
Software development:User interface,0.0758323734298722
Software development:Modeling and simulation,0.0
Software development:Simulation,0.018314812736184384
Software development:Copyright,0.02824858757062147
Software development:Patent,0.02824858757062147
Software development:Trademark,0.022598870056497175
Software development:Property,0.011299435028248588
Software development:Priority queue,-0.018518518518518517
Software development:Queue (abstract data type),-0.010922787193973636
Software development:B-tree,-0.015625
Software development:Red–black tree,-0.02247191011235955
Software development:Ethics,0.0
Software development:Trade-off,-0.011363636363636364
Software development:Tool,-0.0032788539144471343
Software development:Intellectual property,0.022598870056497175
Software development:Understanding,0.01694915254237288
Software development:AVL tree,-0.019230769230769232
Software development:Experiment,-0.0021627824858757062
Software development:Programming tool,-0.1368421052631579
Software development:Software development,0.0
Software development:C++,0.06888309430682311
Software development:Language,0.0847457627118644
Software development:Object (computer science),-0.029429125558647434
Software development:Closure (computer programming),0.003665847241989046
Software development:Specification (technical standard),0.00034125810487999064
Software development:Documentation,0.01802528921172989
Software development:Type system,0.05112994350282486
Software development:Typing,0.0
Software development:Subtyping,0.01694915254237288
Software development:Map,0.005649717514124294
Software development:Programming language,0.10445364019424447
Software development:Experience,0.005649717514124294
Software development:Efficiency,0.011299435028248588
Software development:Debugging,0.029490283727571863
Software development:Construction,-0.007657910943315395
Software development:Software design pattern,-0.04345353202138551
Functional programming:Software development process,-0.03396029258098224
Functional programming:Abstraction (computer science),-0.1631246726756526
Functional programming:Recursion,-0.004865900383141775
Functional programming:Data,-0.0009015100292990783
Functional programming:Data structure,-0.03785255966394313
Functional programming:Version control,-0.019697994140184808
Functional programming:Integrated development environment,-0.057084902926687914
Functional programming:Application software,0.012794198139025725
Functional programming:Computer programming,0.0024083196496989534
Functional programming:Abstraction,0.007662835249042145
Functional programming:Defensive programming,-0.03400383141762452
Functional programming:Design,0.007662835249042145
Functional programming:Runtime (program lifecycle phase),-0.07567049808429119
Functional programming:Algorithm,0.04081292686989839
Functional programming:Divide-and-conquer algorithm,-0.05643972885352195
Functional programming:Decomposition,0.0
Functional programming:Abstract data type,-0.15491566931310977
Functional programming:Data type,0.021417348879517073
Functional programming:Implementation,-0.07739463601532567
Functional programming:Analysis of algorithms,-0.04597701149425287
Functional programming:Analysis,0.0038314176245210726
Functional programming:Big O notation,0.010145593869731802
Functional programming:Software,-0.018528986872683877
Functional programming:Recurrence relation,-0.024869383490073144
Functional programming:Brute-force search,-0.06976744186046512
Functional programming:Backtracking,-0.1113847837985769
Functional programming:Heuristic,-0.01020408163265306
Functional programming:Dynamic programming,-0.05466841523309934
Functional programming:Branch and bound,-0.056338028169014086
Functional programming:System,0.01623174899036968
Functional programming:Amdahl Corporation,0.0
Functional programming:Amdahl's law,-0.034482758620689655
Functional programming:Law,0.0038314176245210726
Functional programming:Inheritance (object-oriented programming),-0.11379310344827585
Functional programming:Generic programming,-0.1289316582019068
Functional programming:Polymorphism (computer science),-0.04495853339153208
Functional programming:Abstract syntax,-0.23529411764705882
Functional programming:Syntax,0.02681992337164751
Functional programming:Abstract syntax tree,-0.047046244319700614
Functional programming:Finite-state machine,-0.021378666409092372
Functional programming:Machine,0.0
Functional programming:Computation,-0.04481092786939863
Functional programming:Concept,-0.008403361344537815
Functional programming:Graphical user interface,0.03914709312010661
Functional programming:User (computing),-0.008210180623973728
Functional programming:User interface,-0.017631960718669792
Functional programming:Modeling and simulation,0.0038314176245210726
Functional programming:Simulation,0.0015604780391261317
Functional programming:Copyright,0.007662835249042145
Functional programming:Patent,0.0013337213249915124
Functional programming:Trademark,0.01532567049808429
Functional programming:Property,0.007662835249042145
Functional programming:Priority queue,-0.08876117496807151
Functional programming:Queue (abstract data type),-0.14406130268199235
Functional programming:B-tree,-0.03538074712643678
Functional programming:Red–black tree,-0.07482026776873735
Functional programming:Ethics,0.0
Functional programming:Trade-off,-0.007532218739115292
Functional programming:Tool,-0.008928571428571428
Functional programming:Intellectual property,0.0038314176245210726
Functional programming:Understanding,-0.013513513513513514
Functional programming:AVL tree,-0.09615384615384616
Functional programming:Experiment,0.0038314176245210726
Functional programming:Programming tool,-0.10143174027021576
Functional programming:Software development,-0.07123839210338334
Functional programming:C++,0.1273209549071618
Functional programming:Language,0.12278047447939651
Functional programming:Object (computer science),-0.053468290730256746
Functional programming:Closure (computer programming),-0.2059021379895294
Functional programming:Specification (technical standard),0.001902851706137982
Functional programming:Documentation,0.007662835249042145
Functional programming:Type system,-0.028352490421455934
Functional programming:Typing,0.0
Functional programming:Subtyping,-0.14367816091954022
Functional programming:Map,0.0
Functional programming:Programming language,0.1330232319737567
Functional programming:Experience,0.0
Functional programming:Efficiency,0.0
Functional programming:Debugging,-0.04244031830238727
Functional programming:Construction,0.0
Functional programming:Software design pattern,-0.07670549512715677
Paradigm:Software development process,-0.02727272727272727
Paradigm:Abstraction (computer science),-0.02877697841726619
Paradigm:Recursion,0.0
Paradigm:Data,0.0
Paradigm:Data structure,-0.002244271202456887
Paradigm:Version control,-0.011764705882352941
Paradigm:Integrated development environment,-0.025210084033613446
Paradigm:Application software,-0.0021008403361344533
Paradigm:Computer programming,-0.02857142857142857
Paradigm:Abstraction,-0.028412638940926688
Paradigm:Defensive programming,-0.020833333333333332
Paradigm:Design,-0.006896551724137931
Paradigm:Runtime (program lifecycle phase),0.0
Paradigm:Algorithm,0.021824381926683716
Paradigm:Divide-and-conquer algorithm,0.0
Paradigm:Decomposition,-0.005649717514124294
Paradigm:Abstract data type,-0.020618556701030927
Paradigm:Data type,-0.007194244604316547
Paradigm:Implementation,-0.022222222222222223
Paradigm:Analysis of algorithms,-0.011494252873563218
Paradigm:Analysis,0.019259480441922962
Paradigm:Big O notation,0.0
Paradigm:Software,0.0
Paradigm:Recurrence relation,0.0
Paradigm:Brute-force search,-0.046511627906976744
Paradigm:Backtracking,-0.023809523809523808
Paradigm:Heuristic,0.018807523009203683
Paradigm:Dynamic programming,-0.006711409395973154
Paradigm:Branch and bound,-0.014084507042253521
Paradigm:System,0.01589825119236884
Paradigm:Amdahl Corporation,0.0
Paradigm:Amdahl's law,0.0
Paradigm:Law,0.023112552107457156
Paradigm:Inheritance (object-oriented programming),-0.022222222222222223
Paradigm:Generic programming,-0.007751937984496124
Paradigm:Polymorphism (computer science),0.00980392156862745
Paradigm:Abstract syntax,0.0
Paradigm:Syntax,0.0392156862745098
Paradigm:Abstract syntax tree,0.0
Paradigm:Finite-state machine,-0.015406162464985995
Paradigm:Machine,0.006459439963276281
Paradigm:Computation,-0.021739130434782608
Paradigm:Concept,0.04341736694677872
Paradigm:Graphical user interface,-0.014492753623188406
Paradigm:User (computing),0.0
Paradigm:User interface,-0.019417475728155338
Paradigm:Modeling and simulation,-0.0136986301369863
Paradigm:Simulation,0.016166731593299573
Paradigm:Copyright,0.00980392156862745
Paradigm:Patent,0.003474807644576818
Paradigm:Trademark,0.00980392156862745
Paradigm:Property,0.0024509803921568627
Paradigm:Priority queue,0.0
Paradigm:Queue (abstract data type),0.0
Paradigm:B-tree,0.0
Paradigm:Red–black tree,0.0
Paradigm:Ethics,0.0765668230482377
Paradigm:Trade-off,-0.011363636363636364
Paradigm:Tool,0.00980392156862745
Paradigm:Intellectual property,0.0
Paradigm:Understanding,-0.0013248542660307394
Paradigm:AVL tree,0.0
Paradigm:Experiment,0.06678921568627451
Paradigm:Programming tool,0.0
Paradigm:Software development,-0.018444666001994018
Paradigm:C++,0.001256913021618903
Paradigm:Language,0.026418611320213642
Paradigm:Object (computer science),-0.020046824700029265
Paradigm:Closure (computer programming),-0.015267175572519083
Paradigm:Specification (technical standard),-0.006711409395973154
Paradigm:Documentation,0.0
Paradigm:Type system,0.0
Paradigm:Typing,0.0
Paradigm:Subtyping,-0.004084967320261437
Paradigm:Map,0.00980392156862745
Paradigm:Programming language,-0.013607449668830741
Paradigm:Experience,-0.002167182662538701
Paradigm:Efficiency,0.0
Paradigm:Debugging,-0.01098901098901099
Paradigm:Construction,0.0
Paradigm:Software design pattern,-0.013422818791946308
Imperative programming:Software development process,-0.007543520309477756
Imperative programming:Abstraction (computer science),-0.08724934945660494
Imperative programming:Recursion,0.013191489361702127
Imperative programming:Data,0.0229453483521068
Imperative programming:Data structure,0.0362727505767752
Imperative programming:Version control,-0.011764705882352941
Imperative programming:Integrated development environment,0.025120686572501355
Imperative programming:Application software,0.06256332320162107
Imperative programming:Computer programming,0.04686930091185411
Imperative programming:Abstraction,0.004268871120748068
Imperative programming:Defensive programming,-0.020833333333333332
Imperative programming:Design,0.010638297872340425
Imperative programming:Runtime (program lifecycle phase),-0.051418439716312055
Imperative programming:Algorithm,0.11510946654332409
Imperative programming:Divide-and-conquer algorithm,-0.038461538461538464
Imperative programming:Decomposition,0.0
Imperative programming:Abstract data type,-0.060868611537617905
Imperative programming:Data type,0.03038420327567734
Imperative programming:Implementation,-0.05697399527186762
Imperative programming:Analysis of algorithms,-0.046832966495475664
Imperative programming:Analysis,0.0
Imperative programming:Big O notation,-0.016
Imperative programming:Software,0.01464945936519009
Imperative programming:Recurrence relation,-0.007543520309477756
Imperative programming:Brute-force search,-0.06976744186046512
Imperative programming:Backtracking,-0.0845997973657548
Imperative programming:Heuristic,0.01107251411202779
Imperative programming:Dynamic programming,-0.029630158503498497
Imperative programming:Branch and bound,-0.014084507042253521
Imperative programming:System,-0.002875215641173089
Imperative programming:Amdahl Corporation,0.0
Imperative programming:Amdahl's law,0.0
Imperative programming:Law,0.0
Imperative programming:Inheritance (object-oriented programming),-0.03617021276595746
Imperative programming:Generic programming,-0.021606465446148776
Imperative programming:Polymorphism (computer science),-0.003501211957985459
Imperative programming:Abstract syntax,-0.11764705882352941
Imperative programming:Syntax,0.06382978723404255
Imperative programming:Abstract syntax tree,-0.03785254824344384
Imperative programming:Finite-state machine,-0.012336849633470408
Imperative programming:Machine,0.007293816266989255
Imperative programming:Computation,-0.012488436632747457
Imperative programming:Concept,0.012873234400143036
Imperative programming:Graphical user interface,0.14991263233631413
Imperative programming:User (computing),0.031914893617021274
Imperative programming:User interface,0.029849204709770705
Imperative programming:Modeling and simulation,0.0
Imperative programming:Simulation,0.01465407918838946
Imperative programming:Copyright,0.010638297872340425
Imperative programming:Patent,-0.006329113924050633
Imperative programming:Trademark,0.02127659574468085
Imperative programming:Property,0.0
Imperative programming:Priority queue,-0.06481481481481481
Imperative programming:Queue (abstract data type),-0.07919621749408984
Imperative programming:B-tree,-0.004986702127659575
Imperative programming:Red–black tree,-0.033707865168539325
Imperative programming:Ethics,0.0
Imperative programming:Trade-off,-0.011363636363636364
Imperative programming:Tool,0.0
Imperative programming:Intellectual property,0.010638297872340425
Imperative programming:Understanding,-0.013513513513513514
Imperative programming:AVL tree,-0.019230769230769232
Imperative programming:Experiment,-0.0078125
Imperative programming:Programming tool,-0.12631578947368421
Imperative programming:Software development,-0.025243418680129824
Imperative programming:C++,0.23140571012911437
Imperative programming:Language,0.16838461239254734
Imperative programming:Object (computer science),0.05509685614480789
Imperative programming:Closure (computer programming),-0.09948026636348872
Imperative programming:Specification (technical standard),0.014565186348707695
Imperative programming:Documentation,0.010638297872340425
Imperative programming:Type system,0.042434988179669036
Imperative programming:Typing,0.0
Imperative programming:Subtyping,-0.04078014184397163
Imperative programming:Map,0.0
Imperative programming:Programming language,0.20785597381342064
Imperative programming:Experience,0.0
Imperative programming:Efficiency,0.0
Imperative programming:Debugging,-0.01309328968903438
Imperative programming:Construction,0.0
Imperative programming:Software design pattern,-0.012280451235184921
Computer programming:Software development process,-0.04753246753246753
Computer programming:Abstraction (computer science),-0.03934224049331962
Computer programming:Recursion,-0.015714285714285715
Computer programming:Data,-0.018823529411764704
Computer programming:Data structure,-0.005576592082616183
Computer programming:Version control,-0.018487394957983194
Computer programming:Integrated development environment,0.04403361344537815
Computer programming:Application software,0.01428571428571429
Computer programming:Computer programming,0.0
Computer programming:Abstraction,-0.014049135577798
Computer programming:Defensive programming,-0.17607142857142857
Computer programming:Design,-0.02541871921182266
Computer programming:Runtime (program lifecycle phase),-0.3276190476190476
Computer programming:Algorithm,0.08513457556935819
Computer programming:Divide-and-conquer algorithm,-0.03274725274725275
Computer programming:Decomposition,0.0
Computer programming:Abstract data type,-0.09054491899852725
Computer programming:Data type,-0.009085303186022603
Computer programming:Implementation,-0.05523809523809524
Computer programming:Analysis of algorithms,-0.06338259441707718
Computer programming:Analysis,0.0006381435823060192
Computer programming:Big O notation,0.01257142857142857
Computer programming:Software,0.0054957064793130506
Computer programming:Recurrence relation,-0.02727272727272727
Computer programming:Brute-force search,-0.04119601328903655
Computer programming:Backtracking,-0.04285714285714286
Computer programming:Heuristic,0.0012244897959183682
Computer programming:Dynamic programming,-0.01840843720038351
Computer programming:Branch and bound,-0.05062374245472837
Computer programming:System,0.0051737451737451715
Computer programming:Amdahl Corporation,-0.005779967159277504
Computer programming:Amdahl's law,-0.034482758620689655
Computer programming:Law,0.0
Computer programming:Inheritance (object-oriented programming),-0.07714285714285715
Computer programming:Generic programming,-0.0240531561461794
Computer programming:Polymorphism (computer science),-0.010632911392405062
Computer programming:Abstract syntax,-0.17647058823529413
Computer programming:Syntax,0.017142857142857144
Computer programming:Abstract syntax tree,-0.08199335548172756
Computer programming:Finite-state machine,-0.02184873949579832
Computer programming:Machine,0.011849020544672718
Computer programming:Computation,-0.08012422360248447
Computer programming:Concept,-0.011092436974789916
Computer programming:Graphical user interface,0.03475500345065563
Computer programming:User (computing),-0.04634920634920635
Computer programming:User interface,0.03287101248266297
Computer programming:Modeling and simulation,-0.0273972602739726
Computer programming:Simulation,-0.015061494796594134
Computer programming:Copyright,0.022857142857142857
Computer programming:Patent,0.010813743218806512
Computer programming:Trademark,0.0
Computer programming:Property,0.0
Computer programming:Priority queue,-0.018518518518518517
Computer programming:Queue (abstract data type),-0.03873015873015873
Computer programming:B-tree,-0.046875
Computer programming:Red–black tree,-0.02247191011235955
Computer programming:Ethics,0.005714285714285714
Computer programming:Trade-off,-0.011363636363636364
Computer programming:Tool,-0.003214285714285714
Computer programming:Intellectual property,0.005714285714285714
Computer programming:Understanding,-0.048339768339768344
Computer programming:AVL tree,-0.038461538461538464
Computer programming:Experiment,-0.015625
Computer programming:Programming tool,-0.11488721804511279
Computer programming:Software development,-0.027409200968523006
Computer programming:C++,0.0688156288156288
Computer programming:Language,0.053486550013058236
Computer programming:Object (computer science),-0.10004264392324094
Computer programming:Closure (computer programming),-0.08017448200654308
Computer programming:Specification (technical standard),-0.009702780441035473
Computer programming:Documentation,0.011428571428571429
Computer programming:Type system,-0.026190476190476188
Computer programming:Typing,-0.01639344262295082
Computer programming:Subtyping,-0.0719047619047619
Computer programming:Map,0.0
Computer programming:Programming language,0.1544386048733875
Computer programming:Experience,0.0
Computer programming:Efficiency,0.0
Computer programming:Debugging,-0.012747252747252746
Computer programming:Construction,-0.004739336492890996
Computer programming:Software design pattern,-0.09123681687440077
Brute-force search:Software development process,0.023255813953488372
Brute-force search:Abstraction (computer science),-0.007194244604316547
Brute-force search:Recursion,0.05976744186046511
Brute-force search:Data,0.023255813953488372
Brute-force search:Data structure,0.05771924908938078
Brute-force search:Version control,0.0
Brute-force search:Integrated development environment,0.023255813953488372
Brute-force search:Application software,0.046511627906976744
Brute-force search:Computer programming,0.04119601328903655
Brute-force search:Abstraction,0.023255813953488372
Brute-force search:Defensive programming,0.0
Brute-force search:Design,0.0
Brute-force search:Runtime (program lifecycle phase),0.0
Brute-force search:Algorithm,0.273407482305359
Brute-force search:Divide-and-conquer algorithm,-0.015205724508050092
Brute-force search:Decomposition,0.0
Brute-force search:Abstract data type,-0.010309278350515464
Brute-force search:Data type,-0.007194244604316547
Brute-force search:Implementation,0.0010335917312661487
Brute-force search:Analysis of algorithms,0.023790430366212242
Brute-force search:Analysis,-0.005076142131979695
Brute-force search:Big O notation,0.021767441860465114
Brute-force search:Software,0.041047147032659805
Brute-force search:Recurrence relation,-0.01818181818181818
Brute-force search:Brute-force search,0.0
Brute-force search:Backtracking,0.044850498338870434
Brute-force search:Heuristic,0.09587090650213574
Brute-force search:Dynamic programming,0.059466208834087715
Brute-force search:Branch and bound,-0.009826400262037342
Brute-force search:System,0.0
Brute-force search:Amdahl Corporation,0.0
Brute-force search:Amdahl's law,0.0
Brute-force search:Law,0.023255813953488372
Brute-force search:Inheritance (object-oriented programming),0.0
Brute-force search:Generic programming,-0.007751937984496124
Brute-force search:Polymorphism (computer science),0.0
Brute-force search:Abstract syntax,0.0
Brute-force search:Syntax,0.0
Brute-force search:Abstract syntax tree,0.0
Brute-force search:Finite-state machine,0.023255813953488372
Brute-force search:Machine,0.0
Brute-force search:Computation,0.0262891809908999
Brute-force search:Concept,0.0
Brute-force search:Graphical user interface,0.06976744186046512
Brute-force search:User (computing),0.023255813953488372
Brute-force search:User interface,0.023255813953488372
Brute-force search:Modeling and simulation,0.0
Brute-force search:Simulation,0.023255813953488372
Brute-force search:Copyright,0.023255813953488372
Brute-force search:Patent,0.01692670002943774
Brute-force search:Trademark,0.0
Brute-force search:Property,0.0
Brute-force search:Priority queue,-0.018518518518518517
Brute-force search:Queue (abstract data type),-0.022222222222222223
Brute-force search:B-tree,-0.03125
Brute-force search:Red–black tree,-0.02247191011235955
Brute-force search:Ethics,0.0
Brute-force search:Trade-off,-0.022727272727272728
Brute-force search:Tool,0.0
Brute-force search:Intellectual property,0.0
Brute-force search:Understanding,-0.013513513513513514
Brute-force search:AVL tree,-0.019230769230769232
Brute-force search:Experiment,0.0
Brute-force search:Programming tool,0.0
Brute-force search:Software development,0.023255813953488372
Brute-force search:C++,-0.004273504273504274
Brute-force search:Language,0.023255813953488372
Brute-force search:Object (computer science),0.0
Brute-force search:Closure (computer programming),0.0
Brute-force search:Specification (technical standard),0.0
Brute-force search:Documentation,0.0
Brute-force search:Type system,0.0
Brute-force search:Typing,0.0
Brute-force search:Subtyping,0.0
Brute-force search:Map,0.0
Brute-force search:Programming language,0.06642296025511395
Brute-force search:Experience,0.0
Brute-force search:Efficiency,-0.022727272727272728
Brute-force search:Debugging,0.023255813953488372
Brute-force search:Construction,0.0
Brute-force search:Software design pattern,-0.006711409395973154
Backtracking:Software development process,0.0
Backtracking:Abstraction (computer science),-0.02158273381294964
Backtracking:Recursion,0.10904761904761905
Backtracking:Data,0.037815126050420166
Backtracking:Data structure,0.04733218588640275
Backtracking:Version control,-0.011764705882352941
Backtracking:Integrated development environment,0.0
Backtracking:Application software,-0.005952380952380952
Backtracking:Computer programming,0.04285714285714286
Backtracking:Abstraction,0.0
Backtracking:Defensive programming,0.0
Backtracking:Design,0.0
Backtracking:Runtime (program lifecycle phase),-0.027777777777777776
Backtracking:Algorithm,0.20331262939958591
Backtracking:Divide-and-conquer algorithm,-0.014652014652014655
Backtracking:Decomposition,0.0
Backtracking:Abstract data type,-0.030927835051546393
Backtracking:Data type,0.04042480301473107
Backtracking:Implementation,-0.044444444444444446
Backtracking:Analysis of algorithms,0.03694581280788177
Backtracking:Analysis,-0.01015228426395939
Backtracking:Big O notation,0.07123809523809524
Backtracking:Software,0.03669008587041374
Backtracking:Recurrence relation,0.014718614718614718
Backtracking:Brute-force search,-0.044850498338870434
Backtracking:Backtracking,0.0
Backtracking:Heuristic,0.08503401360544217
Backtracking:Dynamic programming,0.07877916267178012
Backtracking:Branch and bound,0.029175050301810862
Backtracking:System,0.023809523809523808
Backtracking:Amdahl Corporation,0.0
Backtracking:Amdahl's law,-0.034482758620689655
Backtracking:Law,0.0
Backtracking:Inheritance (object-oriented programming),0.0
Backtracking:Generic programming,-0.015503875968992248
Backtracking:Polymorphism (computer science),-0.012658227848101266
Backtracking:Abstract syntax,0.0
Backtracking:Syntax,-0.004405286343612335
Backtracking:Abstract syntax tree,0.023809523809523808
Backtracking:Finite-state machine,0.015406162464985993
Backtracking:Machine,-0.0033444816053511705
Backtracking:Computation,0.02587991718426501
Backtracking:Concept,0.0
Backtracking:Graphical user interface,0.018978605935127672
Backtracking:User (computing),0.0
Backtracking:User interface,0.0
Backtracking:Modeling and simulation,0.0
Backtracking:Simulation,-0.0033112582781456954
Backtracking:Copyright,0.0
Backtracking:Patent,-0.006329113924050633
Backtracking:Trademark,0.0
Backtracking:Property,0.0
Backtracking:Priority queue,-0.009259259259259259
Backtracking:Queue (abstract data type),-0.06666666666666667
Backtracking:B-tree,0.008184523809523808
Backtracking:Red–black tree,0.023809523809523808
Backtracking:Ethics,0.0
Backtracking:Trade-off,0.0
Backtracking:Tool,0.0
Backtracking:Intellectual property,0.0
Backtracking:Understanding,-0.013513513513513514
Backtracking:AVL tree,0.004578754578754576
Backtracking:Experiment,0.0
Backtracking:Programming tool,-0.021052631578947368
Backtracking:Software development,-0.005649717514124294
Backtracking:C++,-0.008547008547008548
Backtracking:Language,0.047619047619047616
Backtracking:Object (computer science),0.0
Backtracking:Closure (computer programming),-0.015267175572519083
Backtracking:Specification (technical standard),-0.006711409395973154
Backtracking:Documentation,0.0
Backtracking:Type system,0.01825396825396825
Backtracking:Typing,0.0
Backtracking:Subtyping,0.0
Backtracking:Map,0.0
Backtracking:Programming language,0.17040930084408346
Backtracking:Experience,0.0
Backtracking:Efficiency,0.0
Backtracking:Debugging,-0.01098901098901099
Backtracking:Construction,0.0
Backtracking:Software design pattern,-0.006711409395973154
Heuristic:Software development process,0.0
Heuristic:Abstraction (computer science),-0.014388489208633094
Heuristic:Recursion,0.01040816326530612
Heuristic:Data,-0.00980392156862745
Heuristic:Data structure,-0.0018441111384312776
Heuristic:Version control,-0.011764705882352941
Heuristic:Integrated development environment,0.0
Heuristic:Application software,-0.005952380952380952
Heuristic:Computer programming,-0.0012244897959183682
Heuristic:Abstraction,0.02040816326530612
Heuristic:Defensive programming,0.0
Heuristic:Design,-0.006896551724137931
Heuristic:Runtime (program lifecycle phase),0.0
Heuristic:Algorithm,0.06435965690624076
Heuristic:Divide-and-conquer algorithm,-0.02564102564102564
Heuristic:Decomposition,0.0
Heuristic:Abstract data type,-0.010309278350515464
Heuristic:Data type,-0.007194244604316547
Heuristic:Implementation,-0.06666666666666667
Heuristic:Analysis of algorithms,-0.0012901712409101578
Heuristic:Analysis,-0.015228426395939087
Heuristic:Big O notation,-0.01379591836734694
Heuristic:Software,0.0047396007583361205
Heuristic:Recurrence relation,-0.02727272727272727
Heuristic:Brute-force search,-0.09587090650213574
Heuristic:Backtracking,-0.08503401360544217
Heuristic:Heuristic,0.0
Heuristic:Dynamic programming,-0.009930146555266401
Heuristic:Branch and bound,-0.10247197470537511
Heuristic:System,0.0034473248758963033
Heuristic:Amdahl Corporation,0.0
Heuristic:Amdahl's law,0.0
Heuristic:Law,0.029037441748352884
Heuristic:Inheritance (object-oriented programming),0.0
Heuristic:Generic programming,-0.015503875968992248
Heuristic:Polymorphism (computer science),0.0
Heuristic:Abstract syntax,0.0
Heuristic:Syntax,0.005798795289040725
Heuristic:Abstract syntax tree,0.0
Heuristic:Finite-state machine,0.0018007202881152456
Heuristic:Machine,0.02040816326530612
Heuristic:Computation,-0.03327417923691216
Heuristic:Concept,0.0
Heuristic:Graphical user interface,0.0
Heuristic:User (computing),0.0
Heuristic:User interface,0.01020408163265306
Heuristic:Modeling and simulation,-0.0136986301369863
Heuristic:Simulation,0.013785646709014731
Heuristic:Copyright,0.04081632653061224
Heuristic:Patent,0.02428313097390855
Heuristic:Trademark,0.02040816326530612
