score,s1,s2
0.8888,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.9020,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9051,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9147,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,Many of the skills gained are of use outside formal project management environments.
0.9211,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9228,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9326,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.7518,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Communication
0.7995,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Project Context
0.8208,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Project Scope Management
0.8216,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8287,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Quality & Risk Management
0.8297,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Project Control and Governance
0.8353,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Agile Project Management
0.8370,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Agile Project Planning
0.8494,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Project Management Body of Knowledge (PMBoK)
0.8699,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8701,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8740,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8820,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Many of the skills gained are of use outside formal project management environments.
0.8918,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9014,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9035,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
